Waltz	de
Miklosich	de
lutz	de
coach:s2	en
Macintosh	en
slash	en
thrash	en
ersatz	de
Arrow	en
Bellow	en
Longfellow	en
Shaw	en
mirza	ar
murza	ar
Mathea	de-pl
chihuahua	es
putonghua	zh
Gotha	de
Anouilh	fr
Balazs	hu
Bunsch	de
Bush	en
Foch	fr
Frisch	de
Horowitz	de
Krenz	de
Kunz	de
Kutz	de
Leibniz	de
Lelouch	fr
Lorentz	de
Lutz	de
Lynch	en
Meszaros	hu
Nitsch	de
Samaranch	es
Toeplitz	de
Wachholz	de
chow-chow	en
gourde	fr
malinois	fr
mirage	fr
Armagnac	fr
Heathrow	en
make-up	en
one-step	en
peep-show	en
peepshow	en
Bollywood	en
Cambridge	en
Connecticut	en
Hollywood	en
Tesco	en
Tour	fr
Abigail	en
mangrowe	en
tefilim	he
paparazzi	it
maggi	it
duce	it
zombie	en
collie	en
kelpie	en
sheltie	en
porsche	de
back-office	en
brie	fr
chippendale:s2	en
yale	en
shareware	en
steeplechase	en
Beatrice	en
Cardinale:s2	it
Christie:s1	en
Cyrce	la
bule	el
fyle	el
groupie	en
mademoiselle	fr
ratatouille	fr
Delaware:s2	en
Watergate	en
attitude	en
aubade	fr
bouillabaisse	fr
chamedafne	la
duchesse	fr
episteme	el
Seattle	en
boogie-woogie	en
cassate	it
gigolo	it
Chirico	it
Eco	it
Franco	es
Ionesco	ro
gracioso	it
piccolo:s1	it
cruzeiro	pt
Mitchum	en
Czeczott	pl
Narbutt	pl
Poczobutt	pl
Traugutt	pl
Jessica	en
Milhaud	fr
coach:s1	en
kronprinz	de
scotch	en
cicerone	it
gaucho	es
intermezzo	it
XBW	acro
DJ	acro
VIP	acro
DOS	acro
HIV	acro
SMS	acro
STAR	acro
TIR	acro
UNIX	acro
CMYK	acro
SGML	acro
sms	acro
ADP	acro
ANSI	acro
API	acro
APS	acro
ASCII	acro
ATP	acro
AWF	acro
BBK	acro
BC	acro
BDK	acro
BFG	acro
BG	acro
BGK	acro
BH	acro
BHK	acro
BISE	acro
BMW	acro
BP:s1	acro
BPH	acro
DNA	acro
NSA	acro
RNA	acro
RSHA	acro
TWA	acro
BIG	acro
BOŚ	acro
BŚ	acro
ChRL	acro
DHL	acro
EUROPOL	acro
FATAH	acro
GL	acro
GUC	acro
HDL	acro
HTML	acro
IBL	acro
KAI	acro
KAL	acro
KUL	acro
LDL	acro
LOK	acro
MAL	acro
BERD	acro
CAD	acro
NEC	acro
OAPEC	acro
OPEC	acro
SAAB	acro
SIMM	acro
AAP	acro
AFP	acro
AGH	acro
AI:s1	acro
AI:s2	acro
AK	acro
AP:s1	acro
AP:s2	acro
AR	acro
ARiMR	acro
ASP	acro
ATK	acro
AWS	acro
ABS	acro
ADM	acro
ADN	acro
AF	acro
AIDS	acro
AIF	acro
AL	acro
AM	acro
AMERBANK	acro
AON	acro
ASEAN	acro
ASR	acro
AZS	acro
BAAS	acro
BASF	acro
ANSA	acro
CEFTA	acro
CIA	acro
DPA	acro
EFTA	acro
ELTA	acro
ENEA	acro
EPA	acro
ETA	acro
INA	acro
IRA	acro
JANA	acro
KNA	acro
NAFTA	acro
NASA	acro
NRA	acro
OPA	acro
PA	acro
PIA	acro
RPA	acro
ABB	acro
ABC	acro
AC	acro
ATT	acro
BBC	acro
BCG	acro
AGD	acro
LP:s1	acro
LZS	acro
MTP	acro
MŚ:s2	acro
OHP	acro
PKP	acro
UN	acro
WSiP	acro
WZiZT	acro
USA	acro
ZEA	acro
CIT	acro
DAT	acro
FAT	acro
LOT	acro
NOT	acro
OIT	acro
PAGART	acro
PIT	acro
VAT	acro
WAT	acro
ZHR	acro
tv	acro
PIT:s1	acro
ABBA	acro
APA	acro
FAMA	acro
LETTA	acro
MENA	acro
SABENA	acro
UEFA	acro
MKOl	acro
MOK	acro
MPiK	acro
MŚ:s1	acro
NASK	acro
NHL	acro
NIK	acro
NKOl	acro
PAH	acro
PAL	acro
PESEL	acro
PIH	acro
PKOl	acro
PLL	acro
PŁ	acro
URL	acro
UŚ	acro
UŚl	acro
WIG	acro
BBWR	acro
BGŻ	acro
BIOS	acro
BN	acro
BOR	acro
BPS	acro
BR	acro
BRBM	acro
BRR	acro
BS	acro
BSR	acro
BZ	acro
CAF	acro
CAM	acro
CD-ROM	acro
COCOM	acro
CRZZ	acro
CWKS	acro
DAB	acro
DLS	acro
ICJ	acro
IPN	acro
ISBN	acro
ISDN	acro
ISSN	acro
KERM	acro
MSZ	acro
NIP	acro
ONZ	acro
PKS	acro
PSS	acro
RN:s1	acro
SARS	acro
UJ	acro
UOP	acro
VHF	acro
VHS	acro
WAP	acro
WiP	acro
DM	acro
DS	acro
DVD-ROM	acro
EBOR	acro
EBOiR	acro
EPROM	acro
ERM	acro
ESOP	acro
FADOM	acro
FAS	acro
FOZZ	acro
FPŻ	acro
FSM	acro
GKS	acro
GM	acro
GOPR	acro
GPRS	acro
GPS	acro
GS	acro
GUS	acro
IFOR	acro
IMiD	acro
KBN	acro
KLM	acro
KM:s1	acro
KOR	acro
KPN	acro
KSERM	acro
LAN	acro
MBOiR	acro
MDM	acro
MEN	acro
MF	acro
MGM:s1	acro
MKS	acro
MKiDN	acro
MON	acro
MOSiR	acro
MS-DOS	acro
MTS	acro
NEP	acro
NSZ	acro
OBOP	acro
OCR	acro
ONR	acro
ORWN	acro
OZN	acro
PANAM	acro
PBKS	acro
PBR	acro
PFRON	acro
PGR	acro
PIN	acro
PIP:s1	acro
PIW	acro
PKWN	acro
PKiN	acro
PPS	acro
PR:s1	acro
PRON	acro
PRS	acro
PUR	acro
PWN	acro
PZPN	acro
PŻM	acro
RAF	acro
RAM	acro
REGON	acro
RFN	acro
ROM	acro
ROP	acro
ROR	acro
RPN	acro
RUM	acro
RUP	acro
RdR	acro
SAS	acro
SCMS	acro
SECAM	acro
SIM	acro
SKS	acro
SPF	acro
SPN	acro
SUDANAIR	acro
TPN	acro
TS	acro
UAM	acro
UKF	acro
UM	acro
UMCS	acro
UMTS	acro
UNICEF	acro
UNZ	acro
UPS	acro
URM	acro
URz	acro
US	acro
UWM	acro
UWr	acro
UZ	acro
VCR	acro
WAN	acro
WBZ	acro
ZZ	acro
ckm	acro
lkm	acro
scs	acro
wf	acro
ŁBR	acro
ŁKS	acro
ŚPN	acro
WEP	acro
WF	acro
WKR	acro
WOP	acro
WOPR	acro
WSM	acro
WiN	acro
ZAIKS	acro
ZASP	acro
ZBOWiD	acro
ZBoWiD	acro
ZMS	acro
ZOM	acro
ZOSP	acro
ZOZ	acro
ZS	acro
ZUS	acro
ZWM	acro
ZWZ	acro
BWZ	acro
HDZ	acro
MWGzZ	acro
MZ	acro
OPZZ	acro
ZSZ	acro
MB	acro
TAB	acro
ŻOB	acro
NRF	acro
PKF	acro
RMF	acro
SPATiF	acro
TKKF	acro
IBM	acro
KM:s2	acro
MGM:s2	acro
PAM	acro
PGM	acro
RM	acro
SM:s2	acro
ŚAM	acro
CNN	acro
CPN	acro
FN	acro
KEN	acro
KRN	acro
LN	acro
MN	acro
PAN	acro
PN	acro
REN	acro
RN:s2	acro
WRN:s1	acro
WRON	acro
ZChN	acro
KEP	acro
KSAP	acro
LOP	acro
MEP	acro
MOP	acro
NAP	acro
PAP	acro
PIP:s2	acro
WOŚP	acro
BOS	acro
CBOS	acro
CBS	acro
ITAR-TASS	acro
KRS	acro
KRUS	acro
MPiPS	acro
MS	acro
NZS	acro
PBS	acro
PDS	acro
PS	acro
PiS	acro
RAS	acro
SGPiS	acro
BAV	acro
BUW	acro
TOZ	acro
BJ	acro
PTJ	acro
TKJ	acro
PAI	acro
RAI	acro
SKOK	acro
SOK	acro
PPL	acro
PRL	acro
PSL	acro
SDKPiL	acro
ZSL	acro
PŚ	acro
KPZR	acro
LPR	acro
MRR	acro
PPR	acro
PZPR	acro
TOPR	acro
TPPR	acro
TUR	acro
UPR	acro
GATT	acro
KRRiT	acro
PAT	acro
PIT:s2	acro
FIFA	acro
S.A.	acro
AA:s2	acro
BA	acro
BSA	acro
MSWiA	acro
NBA	acro
NWZA	acro
RCA	acro
SAA	acro
SA	acro
UPA	acro
WZA	acro
YMCA	acro
YWCA	acro
KGB	acro
OB	acro
PB	acro
PKB	acro
PNB	acro
SB	acro
UB	acro
USB	acro
UwB	acro
CFC	acro
C	acro
FC	acro
GMC	acro
KC	acro
LC	acro
NBC	acro
OC	acro
PC	acro
PVC	acro
UC	acro
USC	acro
WC	acro
WTC	acro
FDD	acro
HDD	acro
KLD	acro
KRLD	acro
LCD	acro
LSD	acro
ND	acro
NKWD	acro
NPD	acro
NRD	acro
OECD	acro
OPD	acro
PKD	acro
SChD	acro
SD	acro
SLD	acro
SPD:s1	acro
SPD:s2	acro
TPD	acro
WKD	acro
BRE	acro
BSE	acro
BWE	acro
CINTE	acro
IDE	acro
KBWE	acro
LE	acro
OFE	acro
PHARE	acro
PTE	acro
PZE	acro
RE	acro
RWE	acro
UE	acro
dBASE	acro
SF	acro
DBG	acro
EEG	acro
EKG	acro
EMG	acro
EWG	acro
KG	acro
MG	acro
PBG	acro
PGNiG	acro
PG	acro
PZG	acro
RWPG	acro
SG	acro
UG	acro
USG	acro
LH	acro
OSH	acro
PBH	acro
PH	acro
PZH	acro
SGH	acro
ZGH	acro
pH	acro
FBI	acro
ITI	acro
NFI	acro
SI	acro
TPI	acro
UPI	acro
WSI	acro
BSK	acro
MPK	acro
MZK	acro
PBK	acro
PCK	acro
PK	acro
PTTK	acro
SDK	acro
UMK	acro
WBK	acro
WSK	acro
ZK	acro
MPO	acro
NATO	acro
ORMO	acro
PKO	acro
PLO	acro
PO	acro
PeKaO	acro
RGO	acro
ROPCiO	acro
SEATO	acro
SLO	acro
SO	acro
UFO	acro
UNESCO	acro
UNO	acro
UO	acro
WHO	acro
WMO	acro
WTO	acro
ZOMO	acro
IQ	acro
Q	acro
PPP	acro
SDP	acro
SMJP	acro
SPP:s1	acro
SP	acro
SdRP	acro
TP:s1	acro
TP:s2	acro
TWP	acro
TZSP	acro
UP	acro
WNP	acro
WP	acro
WSP	acro
ZHP	acro
ZLP	acro
ZMP	acro
ZNP	acro
ZSMP	acro
ZSP	acro
PCR	acro
PR:s2	acro
SGGW-AR	acro
ZSRR	acro
ZSSR	acro
CGS	acro
IS	acro
SOS	acro
SS:s1	acro
DDT	acro
MT	acro
TNT	acro
UHT	acro
UPT	acro
CDU	acro
CKU	acro
CPU	acro
CSU	acro
EBU	acro
ECU	acro
GPU	acro
PAU	acro
PZU	acro
WKU	acro
CV	acro
PCV	acro
PRiTV	acro
TGV	acro
KW:s3	acro
MFW	acro
MPW	acro
MRiRW	acro
MSW	acro
NW	acro
PCW	acro
POW	acro
PW	acro
RSW	acro
SGGW	acro
TW	acro
UKSW	acro
UW:s1	acro
UW:s2	acro
VW	acro
WFSW	acro
WSW	acro
ŻW:s1	acro
ŻZW	acro
LZ	acro
UŁ	acro
CPLiA	acro
SAPA	acro
UNRRA	acro
VGA	acro
ChD	acro
FIDE	acro
KE	acro
FK	acro
PTK	acro
SM:s1	acro
TVN	acro
FAO	acro
FSO	acro
ISO	acro
KKO:s2	acro
KRO	acro
MO	acro
BP:s5	acro
BSP:s2	acro
DOKP	acro
FDP:s1	acro
KPP	acro
KWP	acro
NSDAP	acro
OSP	acro
OWP:s2	acro
PKZP	acro
PPPP	acro
RP	acro
TVP	acro
SS:s2	acro
WFTU	acro
CTV	acro
MTV	acro
TV	acro
KW:s1	acro
MW	acro
WWW	acro
ŻW:s2	acro
NZ	acro
W-Z	acro
HB	acro
ZPB	acro
CD	acro
PKLD	acro
GBH	acro
EBI	acro
PCI	acro
CK	acro
GBGK	acro
MCK	acro
MDK	acro
TK	acro
JAL	acro
NCL	acro
QAL	acro
GSM	acro
KGHM	acro
REM	acro
ON	acro
PEN	acro
PKN	acro
WRN:s2	acro
GIODO	acro
KKO:s1	acro
RPO	acro
BSP:s1	acro
CKŻP	acro
DBP	acro
EP	acro
HP	acro
HSP	acro
HTTP	acro
IP	acro
KP:s1	acro
KP:s2	acro
MP:s1	acro
NBP	acro
ORP	acro
OWP:s1	acro
SPP:s2	acro
UTP	acro
LR	acro
NMT	acro
PDT	acro
RPU	acro
DTV	acro
UV	acro
BW	acro
GBW	acro
KBW:s3	acro
SW	acro
UKW	acro
NSZZ	acro
CZD	acro
DVD	acro
CO	acro
HBO	acro
LO	acro
DTP	acro
FDP:s2	acro
FTP	acro
LP:s3	acro
MP:s2	acro
MSP	acro
BGW	acro
KBW:s1	acro
BHP	acro
CZMP	acro
AA:s1	acro
BCh	acro
