VIPy	VIP	depr:pl:nom.acc.voc:m2
VIP	VIP	subst:sg:nom:m1
VIPów	VIP	subst:pl:gen.acc:m1
VIPowi	VIP	subst:sg:dat:m1
VIPowie	VIP	subst:pl:nom.voc:m1
VIPom	VIP	subst:pl:dat:m1
VIPie	VIP	subst:sg:voc:m1
VIPie	VIP	subst:sg:loc:m1
VIPem	VIP	subst:sg:inst:m1
VIPa	VIP	subst:sg:gen:m1
VIPa	VIP	subst:sg:gen.acc:m1
VIPami	VIP	subst:pl:inst:m1
VIPach	VIP	subst:pl:loc:m1
VHSy	VHS	subst:pl:nom.acc.voc:m3
VHS	VHS	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
VHS	VHS	subst:sg:nom.acc:m3
VHSu	VHS	subst:sg:gen:m3
VHSów	VHS	subst:pl:gen:m3
VHSowi	VHS	subst:sg:dat:m3
VHSom	VHS	subst:pl:dat:m3
VHSie	VHS	subst:sg:voc:m3
VHSie	VHS	subst:sg:loc:m3
VHSem	VHS	subst:sg:inst:m3
VHSami	VHS	subst:pl:inst:m3
VHSach	VHS	subst:pl:loc:m3
VHFy	VHF	subst:pl:nom.acc.voc:m3
VHF	VHF	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
VHF	VHF	subst:sg:nom.acc:m3
VHFu	VHF	subst:sg:gen:m3
VHFów	VHF	subst:pl:gen:m3
VHFowi	VHF	subst:sg:dat:m3
VHFom	VHF	subst:pl:dat:m3
VHFie	VHF	subst:sg:voc:m3
VHFie	VHF	subst:sg:loc:m3
VHFem	VHF	subst:sg:inst:m3
VHFami	VHF	subst:pl:inst:m3
VHFach	VHF	subst:pl:loc:m3
VGA	VGA	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
VCRze	VCR	subst:sg:voc:m3
VCRze	VCR	subst:sg:loc:m3
VCRy	VCR	subst:pl:nom.acc.voc:m3
VCR	VCR	subst:sg:nom.acc:m3
VCRu	VCR	subst:sg:gen:m3
VCRów	VCR	subst:pl:gen:m3
VCRowi	VCR	subst:sg:dat:m3
VCRom	VCR	subst:pl:dat:m3
VCRem	VCR	subst:sg:inst:m3
VCRami	VCR	subst:pl:inst:m3
VCRach	VCR	subst:pl:loc:m3
VATy	VAT	subst:pl:nom.acc.voc:m3
VAT	VAT	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
VAT	VAT	subst:sg:nom.acc:m3
VATu	VAT	subst:sg:gen:m3
VATów	VAT	subst:pl:gen:m3
VATowi	VAT	subst:sg:dat:m3
VATom	VAT	subst:pl:dat:m3
VATem	VAT	subst:sg:inst:m3
VATami	VAT	subst:pl:inst:m3
VATach	VAT	subst:pl:loc:m3
VAcie	VAT	subst:sg:voc:m3
Vacie	VAT	subst:sg:voc:m3
VAcie	VAT	subst:sg:loc:m3
Vacie	VAT	subst:sg:loc:m3
UZ	UZ	subst:sg:nom.acc:m3
UZety	UZ	subst:pl:nom.acc.voc:m3
UZetu	UZ	subst:sg:gen:m3
UZetów	UZ	subst:pl:gen:m3
UZetowi	UZ	subst:sg:dat:m3
UZetom	UZ	subst:pl:dat:m3
UZetem	UZ	subst:sg:inst:m3
UZetami	UZ	subst:pl:inst:m3
UZetach	UZ	subst:pl:loc:m3
UZecie	UZ	subst:sg:voc:m3
UZecie	UZ	subst:sg:loc:m3
UW	UW:s2	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UW	UW:s2	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UW	UW:s1	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UW	UW:s1	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
UWrze	UWr	subst:sg:voc:m3
UWrze	UWr	subst:sg:loc:m3
UWry	UWr	subst:pl:nom.acc.voc:m3
UWr	UWr	subst:sg:nom.acc:m3
UWru	UWr	subst:sg:gen:m3
UWrów	UWr	subst:pl:gen:m3
UWrowi	UWr	subst:sg:dat:m3
UWrom	UWr	subst:pl:dat:m3
UWrem	UWr	subst:sg:inst:m3
UWrami	UWr	subst:pl:inst:m3
UWrach	UWr	subst:pl:loc:m3
UWMy	UWM	subst:pl:nom.acc.voc:m3
UWM	UWM	subst:sg:nom.acc:m3
UWMu	UWM	subst:sg:gen:m3
UWMów	UWM	subst:pl:gen:m3
UWMowi	UWM	subst:sg:dat:m3
UWMom	UWM	subst:pl:dat:m3
UWMie	UWM	subst:sg:voc:m3
UWMie	UWM	subst:sg:loc:m3
UWMem	UWM	subst:sg:inst:m3
UWMami	UWM	subst:pl:inst:m3
UWMach	UWM	subst:pl:loc:m3
UwB	UwB	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UwB	UwB	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UV	UV	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UTP	UTP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UŚlu	UŚl	subst:sg:voc:m3
UŚlu	UŚl	subst:sg:loc:m3
UŚlu	UŚl	subst:sg:gen:m3
UŚl	UŚl	subst:sg:nom.acc:m3
UŚlowi	UŚl	subst:sg:dat:m3
UŚlom	UŚl	subst:pl:dat:m3
UŚli	UŚl	subst:pl:gen:m3
UŚle	UŚl	subst:pl:nom.acc.voc:m3
UŚlem	UŚl	subst:sg:inst:m3
UŚlami	UŚl	subst:pl:inst:m3
UŚlach	UŚl	subst:pl:loc:m3
UŚu	UŚ	subst:sg:voc:m3
UŚu	UŚ	subst:sg:loc:m3
UŚu	UŚ	subst:sg:gen:m3
UŚ	UŚ	subst:sg:nom.acc:m3
UŚów	UŚ	subst:pl:gen:m3
UŚowi	UŚ	subst:sg:dat:m3
UŚom	UŚ	subst:pl:dat:m3
UŚe	UŚ	subst:pl:nom.acc.voc:m3
UŚem	UŚ	subst:sg:inst:m3
UŚami	UŚ	subst:pl:inst:m3
UŚach	UŚ	subst:pl:loc:m3
USG	USG	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
USC	USC	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
USC	USC	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
USB	USB	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
USA	USA	subst:pl:nom.gen.dat.acc.inst.loc.voc:n:pt
USA	USA	subst:pl:nom.gen.dat.acc.inst.loc.voc:n:pt
USy	US	subst:pl:nom.acc.voc:m3
USu	US	subst:sg:gen:m3
US	US	subst:sg:nom.acc:m3
USów	US	subst:pl:gen:m3
USowi	US	subst:sg:dat:m3
USom	US	subst:pl:dat:m3
USie	US	subst:sg:voc:m3
USie	US	subst:sg:loc:m3
USem	US	subst:sg:inst:m3
USami	US	subst:pl:inst:m3
USach	US	subst:pl:loc:m3
URzy	URz	subst:pl:nom.acc.voc:m3
URzu	URz	subst:sg:gen:m3
URz	URz	subst:sg:nom.acc:m3
URzów	URz	subst:pl:gen:m3
URzowi	URz	subst:sg:dat:m3
URzom	URz	subst:pl:dat:m3
URzety	URz	subst:pl:nom.acc.voc:m3
URzetu	URz	subst:sg:gen:m3
URzetów	URz	subst:pl:gen:m3
URzetowi	URz	subst:sg:dat:m3
URzetom	URz	subst:pl:dat:m3
URzetem	URz	subst:sg:inst:m3
URzetami	URz	subst:pl:inst:m3
URzetach	URz	subst:pl:loc:m3
URzem	URz	subst:sg:inst:m3
URzecie	URz	subst:sg:voc:m3
URzecie	URz	subst:sg:loc:m3
URzami	URz	subst:pl:inst:m3
URzach	URz	subst:pl:loc:m3
URMy	URM	subst:pl:nom.acc.voc:m3
URMu	URM	subst:sg:gen:m3
URM	URM	subst:sg:nom.acc:m3
URMów	URM	subst:pl:gen:m3
URMowi	URM	subst:sg:dat:m3
URMom	URM	subst:pl:dat:m3
URMie	URM	subst:sg:voc:m3
URMie	URM	subst:sg:loc:m3
URMem	URM	subst:sg:inst:m3
URMami	URM	subst:pl:inst:m3
URMach	URM	subst:pl:loc:m3
URLu	URL	subst:sg:voc:m3
URLu	URL	subst:sg:loc:m3
URLu	URL	subst:sg:gen:m3
URL	URL	subst:sg:nom.acc:m3
URLowi	URL	subst:sg:dat:m3
URLom	URL	subst:pl:dat:m3
URLi	URL	subst:pl:gen:m3
URLe	URL	subst:pl:nom.acc.voc:m3
URLem	URL	subst:sg:inst:m3
URLami	URL	subst:pl:inst:m3
URLach	URL	subst:pl:loc:m3
UPT	UPT	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UPT	UPT	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UPSy	UPS	subst:pl:nom.acc.voc:m3
UPSu	UPS	subst:sg:gen:m3
UPS	UPS	subst:sg:nom.acc:m3
UPSów	UPS	subst:pl:gen:m3
UPSowi	UPS	subst:sg:dat:m3
UPSom	UPS	subst:pl:dat:m3
UPSie	UPS	subst:sg:voc:m3
UPSie	UPS	subst:sg:loc:m3
UPSem	UPS	subst:sg:inst:m3
UPSami	UPS	subst:pl:inst:m3
UPSach	UPS	subst:pl:loc:m3
UPRze	UPR	subst:sg:voc:m3
UPRze	UPR	subst:sg:loc:m3
UPRy	UPR	subst:pl:nom.acc.voc:m3
UPRu	UPR	subst:sg:gen:m3
UPR	UPR	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
UPR	UPR	subst:sg:nom.acc:m3
UPRów	UPR	subst:pl:gen:m3
UPRowi	UPR	subst:sg:dat:m3
UPRom	UPR	subst:pl:dat:m3
UPRem	UPR	subst:sg:inst:m3
UPRami	UPR	subst:pl:inst:m3
UPRach	UPR	subst:pl:loc:m3
UPI	UPI	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UPI	UPI	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UPA	UPA	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UPA	UPA	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
UP	UP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UP	UP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
UOPy	UOP	subst:pl:nom.acc.voc:m3
UOPu	UOP	subst:sg:gen:m3
UOP	UOP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UOP	UOP	subst:sg:nom.acc:m3
UOPów	UOP	subst:pl:gen:m3
UOPowi	UOP	subst:sg:dat:m3
UOPom	UOP	subst:pl:dat:m3
UOPie	UOP	subst:sg:voc:m3
UOPie	UOP	subst:sg:loc:m3
UOPem	UOP	subst:sg:inst:m3
UOPami	UOP	subst:pl:inst:m3
UOPach	UOP	subst:pl:loc:m3
UO	UO	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UO	UO	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UNZy	UNZ	subst:pl:nom.acc.voc:m3
UNZu	UNZ	subst:sg:gen:m3
UNZ	UNZ	subst:sg:nom.acc:m3
UNZów	UNZ	subst:pl:gen:m3
UNZowi	UNZ	subst:sg:dat:m3
UNZom	UNZ	subst:pl:dat:m3
UNZety	UNZ	subst:pl:nom.acc.voc:m3
UNZetu	UNZ	subst:sg:gen:m3
UNZetów	UNZ	subst:pl:gen:m3
UNZetowi	UNZ	subst:sg:dat:m3
UNZetom	UNZ	subst:pl:dat:m3
UNZetem	UNZ	subst:sg:inst:m3
UNZetami	UNZ	subst:pl:inst:m3
UNZetach	UNZ	subst:pl:loc:m3
UNZem	UNZ	subst:sg:inst:m3
UNZecie	UNZ	subst:sg:voc:m3
UNZecie	UNZ	subst:sg:loc:m3
UNZami	UNZ	subst:pl:inst:m3
UNZach	UNZ	subst:pl:loc:m3
UNRRA	UNRRA	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
UNO	UNO	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UNO	UNO	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
UNIXy	UNIX	subst:pl:nom.acc.voc:m2
UNIX	UNIX	subst:sg:nom:m2
UNIXów	UNIX	subst:pl:gen:m2
UNIXowi	UNIX	subst:sg:dat:m2
UNIXom	UNIX	subst:pl:dat:m2
UNIXie	UNIX	subst:sg:voc:m2
UNIXie	UNIX	subst:sg:loc:m2
UNIXem	UNIX	subst:sg:inst:m2
UNIXa	UNIX	subst:sg:gen:m2
UNIXa	UNIX	subst:sg:gen.acc:m2
UNIXami	UNIX	subst:pl:inst:m2
UNIXach	UNIX	subst:pl:loc:m2
UNICEFy	UNICEF	subst:pl:nom.acc.voc:m3
UNICEFu	UNICEF	subst:sg:gen:m3
UNICEF	UNICEF	subst:sg:nom.acc:m3
UNICEFów	UNICEF	subst:pl:gen:m3
UNICEFowi	UNICEF	subst:sg:dat:m3
UNICEFom	UNICEF	subst:pl:dat:m3
UNICEFie	UNICEF	subst:sg:voc:m3
UNICEFie	UNICEF	subst:sg:loc:m3
UNICEFem	UNICEF	subst:sg:inst:m3
UNICEFami	UNICEF	subst:pl:inst:m3
UNICEFach	UNICEF	subst:pl:loc:m3
UNESCO	UNESCO	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UNESCO	UNESCO	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
UN	UN	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UN	UN	subst:pl:nom.gen.dat.acc.inst.loc.voc:n:pt
UMTSy	UMTS	subst:pl:nom.acc.voc:m3
UMTSu	UMTS	subst:sg:gen:m3
UMTS	UMTS	subst:sg:nom.acc:m3
UMTSów	UMTS	subst:pl:gen:m3
UMTSowi	UMTS	subst:sg:dat:m3
UMTSom	UMTS	subst:pl:dat:m3
UMTSie	UMTS	subst:sg:voc:m3
UMTSie	UMTS	subst:sg:loc:m3
UMTSem	UMTS	subst:sg:inst:m3
UMTSami	UMTS	subst:pl:inst:m3
UMTSach	UMTS	subst:pl:loc:m3
UMK	UMK	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UMK	UMK	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UMCSy	UMCS	subst:pl:nom.acc.voc:m3
UMCSu	UMCS	subst:sg:gen:m3
UMCS	UMCS	subst:sg:nom.acc:m3
UMCSów	UMCS	subst:pl:gen:m3
UMCSowi	UMCS	subst:sg:dat:m3
UMCSom	UMCS	subst:pl:dat:m3
UMCSie	UMCS	subst:sg:voc:m3
UMCSie	UMCS	subst:sg:loc:m3
UMCSem	UMCS	subst:sg:inst:m3
UMCSami	UMCS	subst:pl:inst:m3
UMCSach	UMCS	subst:pl:loc:m3
UMy	UM	subst:pl:nom.acc.voc:m3
UMu	UM	subst:sg:gen:m3
UM	UM	subst:sg:nom.acc:m3
UMów	UM	subst:pl:gen:m3
UMowi	UM	subst:sg:dat:m3
UMom	UM	subst:pl:dat:m3
UMie	UM	subst:sg:voc:m3
UMie	UM	subst:sg:loc:m3
UMem	UM	subst:sg:inst:m3
UMami	UM	subst:pl:inst:m3
UMach	UM	subst:pl:loc:m3
UŁ	UŁ	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UŁ	UŁ	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UKW	UKW	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UKSW	UKSW	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UKSW	UKSW	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UKFy	UKF	subst:pl:nom.acc.voc:m3
UKFu	UKF	subst:sg:gen:m3
UKF	UKF	subst:sg:nom.acc:m3
UKFów	UKF	subst:pl:gen:m3
UKFowi	UKF	subst:sg:dat:m3
UKFom	UKF	subst:pl:dat:m3
UKFie	UKF	subst:sg:voc:m3
UKFie	UKF	subst:sg:loc:m3
UKFem	UKF	subst:sg:inst:m3
UKFami	UKF	subst:pl:inst:m3
UKFach	UKF	subst:pl:loc:m3
UJ	UJ	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UJ	UJ	subst:sg:nom.acc:m3
UJoty	UJ	subst:pl:nom.acc.voc:m3
UJotu	UJ	subst:sg:gen:m3
UJotów	UJ	subst:pl:gen:m3
UJotowi	UJ	subst:sg:dat:m3
UJotom	UJ	subst:pl:dat:m3
UJotem	UJ	subst:sg:inst:m3
UJotami	UJ	subst:pl:inst:m3
UJotach	UJ	subst:pl:loc:m3
UJocie	UJ	subst:sg:voc:m3
UJocie	UJ	subst:sg:loc:m3
UHT	UHT	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UG	UG	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UG	UG	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UFO	UFO	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UEFy	UEFA	subst:sg:gen:f
UEFy	UEFA	subst:pl:nom.acc.voc:f
UEF	UEFA	subst:pl:gen:f
UEFo	UEFA	subst:sg:voc:f
UEFom	UEFA	subst:pl:dat:f
UEFie	UEFA	subst:sg:dat.loc:f
UEFę	UEFA	subst:sg:acc:f
UEFą	UEFA	subst:sg:inst:f
UEFA	UEFA	subst:sg:nom:f
UEFami	UEFA	subst:pl:inst:f
UEFach	UEFA	subst:pl:loc:f
UE	UE	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UE	UE	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
UC	UC	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UC	UC	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UB	UB	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
UB	UB	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
UAMy	UAM	subst:pl:nom.acc.voc:m3
UAMu	UAM	subst:sg:gen:m3
UAM	UAM	subst:sg:nom.acc:m3
UAMów	UAM	subst:pl:gen:m3
UAMowi	UAM	subst:sg:dat:m3
UAMom	UAM	subst:pl:dat:m3
UAMie	UAM	subst:sg:voc:m3
UAMie	UAM	subst:sg:loc:m3
UAMem	UAM	subst:sg:inst:m3
UAMami	UAM	subst:pl:inst:m3
UAMach	UAM	subst:pl:loc:m3
TZSP	TZSP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TWP	TWP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TWA	TWA	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
TWA	TWA	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
TW	TW	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TW	TW	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
TVP	TVP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
TVN	TVN	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
TVN	TVN	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
TV	TV	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
tv	tv	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
TURze	TUR	subst:sg:voc:m3
TURze	TUR	subst:sg:loc:m3
TURy	TUR	subst:pl:nom.acc.voc:m3
TURu	TUR	subst:sg:gen:m3
TUR	TUR	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TUR	TUR	subst:sg:nom.acc:m3
TURów	TUR	subst:pl:gen:m3
TURowi	TUR	subst:sg:dat:m3
TURom	TUR	subst:pl:dat:m3
TURem	TUR	subst:sg:inst:m3
TURami	TUR	subst:pl:inst:m3
TURach	TUR	subst:pl:loc:m3
TSy	TS	subst:pl:nom.acc.voc:m3
TSu	TS	subst:sg:gen:m3
TS	TS	subst:sg:nom.acc:m3
TSów	TS	subst:pl:gen:m3
TSowi	TS	subst:sg:dat:m3
TSom	TS	subst:pl:dat:m3
TSie	TS	subst:sg:voc:m3
TSie	TS	subst:sg:loc:m3
TSem	TS	subst:sg:inst:m3
TSami	TS	subst:pl:inst:m3
TSach	TS	subst:pl:loc:m3
TP	TP:s2	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TP	TP:s2	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
TP	TP:s1	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TPPRze	TPPR	subst:sg:voc:m3
TPPRze	TPPR	subst:sg:loc:m3
TPPRy	TPPR	subst:pl:nom.acc.voc:m3
TPPRu	TPPR	subst:sg:gen:m3
TPPR	TPPR	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TPPR	TPPR	subst:sg:nom.acc:m3
TPPRów	TPPR	subst:pl:gen:m3
TPPRowi	TPPR	subst:sg:dat:m3
TPPRom	TPPR	subst:pl:dat:m3
TPPRem	TPPR	subst:sg:inst:m3
TPPRami	TPPR	subst:pl:inst:m3
TPPRach	TPPR	subst:pl:loc:m3
TPNy	TPN	subst:pl:nom.acc.voc:m3
TPNu	TPN	subst:sg:gen:m3
TPN	TPN	subst:sg:nom.acc:m3
TPNów	TPN	subst:pl:gen:m3
TPNowi	TPN	subst:sg:dat:m3
TPNom	TPN	subst:pl:dat:m3
TPNie	TPN	subst:sg:voc:m3
TPNie	TPN	subst:sg:loc:m3
TPNem	TPN	subst:sg:inst:m3
TPNami	TPN	subst:pl:inst:m3
TPNach	TPN	subst:pl:loc:m3
TPI	TPI	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TPD	TPD	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TOZy	TOZ	subst:pl:nom.acc.voc:m3
TOZu	TOZ	subst:sg:gen:m3
TOZ	TOZ	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TOZ	TOZ	subst:sg:nom.acc:m3
TOZów	TOZ	subst:pl:gen:m3
TOZowi	TOZ	subst:sg:dat:m3
TOZom	TOZ	subst:pl:dat:m3
TOZie	TOZ	subst:sg:voc:m3
TOZie	TOZ	subst:sg:loc:m3
TOZem	TOZ	subst:sg:inst:m3
TOZami	TOZ	subst:pl:inst:m3
TOZach	TOZ	subst:pl:loc:m3
TOPRze	TOPR	subst:sg:voc:m3
TOPRze	TOPR	subst:sg:loc:m3
TOPRy	TOPR	subst:pl:nom.acc.voc:m3
TOPRu	TOPR	subst:sg:gen:m3
TOPR	TOPR	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TOPR	TOPR	subst:sg:nom.acc:m3
TOPRów	TOPR	subst:pl:gen:m3
TOPRowi	TOPR	subst:sg:dat:m3
TOPRom	TOPR	subst:pl:dat:m3
TOPRem	TOPR	subst:sg:inst:m3
TOPRami	TOPR	subst:pl:inst:m3
TOPRach	TOPR	subst:pl:loc:m3
TNT	TNT	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TKKFy	TKKF	subst:pl:nom.acc.voc:m3
TKKFu	TKKF	subst:sg:gen:m3
TKKF	TKKF	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TKKF	TKKF	subst:sg:nom.acc:m3
TKKFów	TKKF	subst:pl:gen:m3
TKKFowi	TKKF	subst:sg:dat:m3
TKKFom	TKKF	subst:pl:dat:m3
TKKFie	TKKF	subst:sg:voc:m3
TKKFie	TKKF	subst:sg:loc:m3
TKKFem	TKKF	subst:sg:inst:m3
TKKFami	TKKF	subst:pl:inst:m3
TKKFach	TKKF	subst:pl:loc:m3
TKJ	TKJ	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TKJ	TKJ	subst:sg:nom.acc:m3
TKJoty	TKJ	subst:pl:nom.acc.voc:m3
TKJotu	TKJ	subst:sg:gen:m3
TKJotów	TKJ	subst:pl:gen:m3
TKJotowi	TKJ	subst:sg:dat:m3
TKJotom	TKJ	subst:pl:dat:m3
TKJotem	TKJ	subst:sg:inst:m3
TKJotami	TKJ	subst:pl:inst:m3
TKJotach	TKJ	subst:pl:loc:m3
TKJocie	TKJ	subst:sg:voc:m3
TKJocie	TKJ	subst:sg:loc:m3
TK	TK	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
TIRze	TIR	subst:sg:voc:m2
TIRze	TIR	subst:sg:loc:m2
TIRy	TIR	subst:pl:nom.acc.voc:m2
TIR	TIR	subst:sg:nom:m2
TIRów	TIR	subst:pl:gen:m2
TIRowi	TIR	subst:sg:dat:m2
TIRom	TIR	subst:pl:dat:m2
TIRem	TIR	subst:sg:inst:m2
TIRa	TIR	subst:sg:gen:m2
TIRa	TIR	subst:sg:gen.acc:m2
TIRami	TIR	subst:pl:inst:m2
TIRach	TIR	subst:pl:loc:m2
TGV	TGV	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TGV	TGV	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
TABy	TAB	subst:pl:nom.acc.voc:m3
TABu	TAB	subst:sg:gen:m3
TAB	TAB	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
TAB	TAB	subst:sg:nom.acc:m3
TABów	TAB	subst:pl:gen:m3
TABowi	TAB	subst:sg:dat:m3
TABom	TAB	subst:pl:dat:m3
TABie	TAB	subst:sg:voc:m3
TABie	TAB	subst:sg:loc:m3
TABem	TAB	subst:sg:inst:m3
TABami	TAB	subst:pl:inst:m3
TABach	TAB	subst:pl:loc:m3
ŚPNy	ŚPN	subst:pl:nom.acc.voc:m3
ŚPNu	ŚPN	subst:sg:gen:m3
ŚPN	ŚPN	subst:sg:nom.acc:m3
ŚPNów	ŚPN	subst:pl:gen:m3
ŚPNowi	ŚPN	subst:sg:dat:m3
ŚPNom	ŚPN	subst:pl:dat:m3
ŚPNie	ŚPN	subst:sg:voc:m3
ŚPNie	ŚPN	subst:sg:loc:m3
ŚPNem	ŚPN	subst:sg:inst:m3
ŚPNami	ŚPN	subst:pl:inst:m3
ŚPNach	ŚPN	subst:pl:loc:m3
ŚAMy	ŚAM	subst:pl:nom.acc.voc:m3
ŚAMu	ŚAM	subst:sg:gen:m3
ŚAM	ŚAM	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
ŚAM	ŚAM	subst:sg:nom.acc:m3
ŚAMów	ŚAM	subst:pl:gen:m3
ŚAMowi	ŚAM	subst:sg:dat:m3
ŚAMom	ŚAM	subst:pl:dat:m3
ŚAMie	ŚAM	subst:sg:voc:m3
ŚAMie	ŚAM	subst:sg:loc:m3
ŚAMem	ŚAM	subst:sg:inst:m3
ŚAMami	ŚAM	subst:pl:inst:m3
ŚAMach	ŚAM	subst:pl:loc:m3
SW	SW	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
SUDANAIRze	SUDANAIR	subst:sg:voc:m3
SUDANAIRze	SUDANAIR	subst:sg:loc:m3
SUDANAIRy	SUDANAIR	subst:pl:nom.acc.voc:m3
SUDANAIRu	SUDANAIR	subst:sg:gen:m3
SUDANAIR	SUDANAIR	subst:sg:nom.acc:m3
SUDANAIRów	SUDANAIR	subst:pl:gen:m3
SUDANAIRowi	SUDANAIR	subst:sg:dat:m3
SUDANAIRom	SUDANAIR	subst:pl:dat:m3
SUDANAIRem	SUDANAIR	subst:sg:inst:m3
SUDANAIRami	SUDANAIR	subst:pl:inst:m3
SUDANAIRach	SUDANAIR	subst:pl:loc:m3
STARze	STAR	subst:sg:voc:m2
STARze	STAR	subst:sg:loc:m2
STARy	STAR	subst:pl:nom.acc.voc:m2
STAR	STAR	subst:sg:nom:m2
STARów	STAR	subst:pl:gen:m2
STARowi	STAR	subst:sg:dat:m2
