bocianowice	bocianowiec	subst:pl:acc:n:pt
bocianowicami	bocianowiec	subst:pl:inst:n:pt
bocianowicach	bocianowiec	subst:pl:loc:n:pt
bistrophie	bistropha	subst:sg:loc:f
bistrophie	bistropha	subst:sg:dat:f
bibliopoli	bibliopola	subst:pl:gen:m1
bibliopoli	bibliopola	subst:pl:acc:m1
białejgłowie	białagłowa	subst:sg:dat:f
białągłową	białagłowa	subst:sg:inst:f
białegłowy	białagłowa	subst:pl:nom:f
białejgłowie	białagłowa	subst:sg:loc:f
białegłowy	białagłowa	subst:pl:voc:f
białegłowy	białagłowa	subst:pl:acc:f
białejgłowy	białagłowa	subst:sg:gen:f
białychgłowach	białagłowa	subst:pl:loc:f
białymgłowom	białagłowa	subst:pl:dat:f
białymigłowami	białagłowa	subst:pl:inst:f
białychgłów	białagłowa	subst:pl:gen:f
białągłowę	białagłowa	subst:sg:acc:f
berceuzy	berceuse	subst:sg:gen:f
berceuzy	berceuse	subst:pl:voc:f
berceuzy	berceuse	subst:pl:acc:f
berceuzie	berceuse	subst:sg:dat:f
berceuzo	berceuse	subst:sg:voc:f
berceuzie	berceuse	subst:sg:loc:f
berceuz	berceuse	subst:pl:gen:f
berceuzach	berceuse	subst:pl:loc:f
berceuzami	berceuse	subst:pl:inst:f
berceuzą	berceuse	subst:sg:inst:f
berceuzę	berceuse	subst:sg:acc:f
berceuzom	berceuse	subst:pl:dat:f
berceuzy	berceuse	subst:pl:nom:f
beatboxach	beatbox	subst:pl:loc:m3
beatboxami	beatbox	subst:pl:inst:m3
beatboxy	beatbox	subst:pl:voc:m3
beatboxem	beatbox	subst:sg:inst:m3
beatboxu	beatbox	subst:sg:gen:m3
beatboxy	beatbox	subst:pl:acc:m3
beatboxie	beatbox	subst:sg:voc:m3
beatboxom	beatbox	subst:pl:dat:m3
beatboxowi	beatbox	subst:sg:dat:m3
beatboxie	beatbox	subst:sg:loc:m3
beatboxów	beatbox	subst:pl:gen:m3
beatboxy	beatbox	subst:pl:nom:m3
banderillerzy	banderillero	subst:pl:voc:m1
banderillerzy	banderillero	subst:pl:nom:m1
bambów	bambo	subst:pl:gen:n:ncol
azotoxu	azotox	subst:sg:gen:m3
azotoxy	azotox	subst:pl:acc:m3
azotoxów	azotox	subst:pl:gen:m3
azotoxowi	azotox	subst:sg:dat:m3
azotoxy	azotox	subst:pl:nom:m3
azotoxach	azotox	subst:pl:loc:m3
azotoxami	azotox	subst:pl:inst:m3
azotoxem	azotox	subst:sg:inst:m3
azotoxie	azotox	subst:sg:loc:m3
azotoxie	azotox	subst:sg:voc:m3
azotoxy	azotox	subst:pl:voc:m3
azotoxom	azotox	subst:pl:dat:m3
awansów	awanse	subst:pl:gen:n:pt
arianie	arianie	subst:pl:voc:m1:pt
arianom	arianie	subst:pl:dat:m1:pt
arian	arianie	subst:pl:gen:m1:pt
arianach	arianie	subst:pl:loc:m1:pt
arianami	arianie	subst:pl:inst:m1:pt
arian	arianie	subst:pl:acc:m1:pt
arianie	arianie	subst:pl:nom:m1:pt
archeocjatie	archeocjat	subst:sg:voc:m2
archeocjatie	archeocjat	subst:sg:loc:m2
arborycyom	arborycyd	subst:pl:dat:n:pt
arborycyów	arborycyd	subst:pl:gen:n:pt
arborycyy	arborycyd	subst:pl:acc:n:pt
arborycyy	arborycyd	subst:pl:nom:n:pt
arborycyy	arborycyd	subst:pl:voc:n:pt
arborycyach	arborycyd	subst:pl:loc:n:pt
arborycyami	arborycyd	subst:pl:inst:n:pt
ampexami	ampex	subst:pl:inst:m3
ampexach	ampex	subst:pl:loc:m3
ampexy	ampex	subst:pl:nom:m3
ampexem	ampex	subst:sg:inst:m3
ampexów	ampex	subst:pl:gen:m3
ampexu	ampex	subst:sg:gen:m3
ampexy	ampex	subst:pl:acc:m3
ampexy	ampex	subst:pl:voc:m3
ampexowi	ampex	subst:sg:dat:m3
ampexom	ampex	subst:pl:dat:m3
ampexie	ampex	subst:sg:loc:m3
ampexie	ampex	subst:sg:voc:m3
alaxy	alax	subst:pl:nom:m3
alaxowi	alax	subst:sg:dat:m3
alaxów	alax	subst:pl:gen:m3
alaxu	alax	subst:sg:gen:m3
alaxami	alax	subst:pl:inst:m3
alaxom	alax	subst:pl:dat:m3
alaxie	alax	subst:sg:voc:m3
alaxie	alax	subst:sg:loc:m3
alaxem	alax	subst:sg:inst:m3
alaxach	alax	subst:pl:loc:m3
alaxy	alax	subst:pl:voc:m3
alaxy	alax	subst:pl:acc:m3
akrasii	akrasia	subst:sg:loc:f
akrasii	akrasia	subst:sg:dat:f
akrasii	akrasia	subst:sg:gen:f
akrasii	akrasia	subst:pl:gen:f
ahmadiji	ahmadijja	subst:sg:dat:f
ahmadiji	ahmadijja	subst:sg:gen:f
ahmadiji	ahmadijja	subst:sg:loc:f
Zawiszaków	Zawiszacy	subst:pl:acc:m1:pt
Zawiszaków	Zawiszacy	subst:pl:gen:m1:pt
Zawiszacy	Zawiszacy	subst:pl:nom:m1:pt
Zawiszacy	Zawiszacy	subst:pl:voc:m1:pt
Zawiszakach	Zawiszacy	subst:pl:loc:m1:pt
Zawiszakami	Zawiszacy	subst:pl:inst:m1:pt
Zawiszakom	Zawiszacy	subst:pl:dat:m1:pt
Włoszech	Włochy	subst:pl:loc:n:pt
Włoszech	Włochy	subst:pl:loc:n:pt
Władu	Wład	subst:sg:loc:m1
Władu	Wład	subst:sg:voc:m1
Węgrzech	Węgry	subst:pl:loc:n:pt
Węgrzech	Węgry	subst:pl:loc:n:pt
Wolinian	Wolinianie	subst:pl:acc:m1:pt
Wolinian	Wolinianie	subst:pl:gen:m1:pt
Wolinianach	Wolinianie	subst:pl:loc:m1:pt
Wolinianami	Wolinianie	subst:pl:inst:m1:pt
Wolinianie	Wolinianie	subst:pl:voc:m1:pt
Wolinianie	Wolinianie	subst:pl:nom:m1:pt
Wolinianom	Wolinianie	subst:pl:dat:m1:pt
Wilczem	Wilcze	subst:sg:loc:n:ncol
Wielgiem	Wielgie	subst:sg:inst:n:ncol
Wielgiem	Wielgie	subst:sg:loc:n:ncol
Villardczyków	Villardczycy	subst:pl:gen:m1:pt
Villardczykom	Villardczycy	subst:pl:dat:m1:pt
Villardczyków	Villardczycy	subst:pl:acc:m1:pt
Villardczycy	Villardczycy	subst:pl:nom:m1:pt
Villardczycy	Villardczycy	subst:pl:voc:m1:pt
Villardczykach	Villardczycy	subst:pl:loc:m1:pt
Villardczykami	Villardczycy	subst:pl:inst:m1:pt
Tuvalu	Tuvalu	subst:pl:inst:m1:pt
Tuvalu	Tuvalu	subst:pl:loc:m1:pt
Tuvalu	Tuvalu	subst:pl:acc:m1:pt
Tuvalu	Tuvalu	subst:pl:dat:m1:pt
Tuvalu	Tuvalu	subst:pl:nom:m1:pt
Tuvalu	Tuvalu	subst:pl:voc:m1:pt
Tuvalu	Tuvalu	subst:pl:gen:m1:pt
Trapszy	Trapszo	subst:sg:gen:m1
Trapszy	Trapszo	subst:sg:loc:m1
Trapszy	Trapszo	subst:sg:dat:m1
Trapszę	Trapszo	subst:sg:acc:m1
Trapszą	Trapszo	subst:sg:inst:m1
Toporczyków	Toporczycy	subst:pl:gen:m1:pt
Toporczycy	Toporczycy	subst:pl:voc:m1:pt
Toporczykach	Toporczycy	subst:pl:loc:m1:pt
Toporczykami	Toporczycy	subst:pl:inst:m1:pt
Toporczycy	Toporczycy	subst:pl:nom:m1:pt
Toporczyków	Toporczycy	subst:pl:acc:m1:pt
Toporczykom	Toporczycy	subst:pl:dat:m1:pt
Thommeem	Thommee	subst:sg:inst:m1
Thommeem	Thommee	subst:sg:loc:m1
Telekiowie	Teleki	subst:pl:nom:m1
Telekiowie	Teleki	subst:pl:voc:m1
Takijie	Takiji	depr:pl:nom:m2
Takijie	Takiji	depr:pl:voc:m2
Takijiego	Takiji	subst:sg:acc:m1
Takijiemu	Takiji	subst:sg:dat:m1
Takijiego	Takiji	subst:sg:gen:m1
Takahashiemu	Takahashi	subst:sg:dat:m1
Takahashim	Takahashi	subst:pl:dat:m1
Takahashiego	Takahashi	subst:sg:gen:m1
Takahashim	Takahashi	subst:sg:inst:m1
Takahashiego	Takahashi	subst:sg:acc:m1
Takahashim	Takahashi	subst:sg:loc:m1
Takahashie	Takahashi	depr:pl:nom:m2
Takahashie	Takahashi	depr:pl:voc:m2
Takahashich	Takahashi	subst:pl:acc:m1
Takahashich	Takahashi	subst:pl:gen:m1
Takahashimi	Takahashi	subst:pl:inst:m1
Takahashich	Takahashi	subst:pl:loc:m1
Tagorymi	Tagore	subst:pl:inst:m1
Tagorym	Tagore	subst:pl:dat:m1
Tagorych	Tagore	subst:pl:acc:m1
Tagorych	Tagore	subst:pl:gen:m1
Tagorych	Tagore	subst:pl:loc:m1
Szczodrem	Szczodre	subst:sg:inst:n:ncol
Szczodrem	Szczodre	subst:sg:loc:n:ncol
Suazi	Suazi	subst:pl:acc:m1:pt
Suazi	Suazi	subst:pl:nom:m1:pt
Suazi	Suazi	subst:pl:loc:m1:pt
Suazi	Suazi	subst:pl:voc:m1:pt
Suazi	Suazi	subst:pl:gen:m1:pt
Suazi	Suazi	subst:pl:inst:m1:pt
Suazi	Suazi	subst:pl:dat:m1:pt
Stróż	Stróże	subst:pl:gen:n:pt
Sokolym	Sokole	subst:pl:dat:n:ncol
Sokolymi	Sokole	subst:pl:inst:n:ncol
Sokolych	Sokole	subst:pl:loc:n:ncol
Sokolem	Sokole	subst:sg:loc:n:ncol
Sokolemu	Sokole	subst:sg:dat:n:ncol
Sokolego	Sokole	subst:sg:gen:n:ncol
Sokolych	Sokole	subst:pl:gen:n:ncol
Sharks	Sharks	subst:pl:inst:m1:pt
Sharks	Sharks	subst:pl:dat:m1:pt
Sharks	Sharks	subst:pl:gen:m1:pt
Sharks	Sharks	subst:pl:loc:m1:pt
Sharks	Sharks	subst:pl:nom:m1:pt
Sharks	Sharks	subst:pl:acc:m1:pt
Sharks	Sharks	subst:pl:voc:m1:pt
Senators	Senators	subst:pl:voc:m1:pt
Senators	Senators	subst:pl:nom:m1:pt
Senators	Senators	subst:pl:gen:m1:pt
Senators	Senators	subst:pl:loc:m1:pt
Senators	Senators	subst:pl:inst:m1:pt
Senators	Senators	subst:pl:acc:m1:pt
Senators	Senators	subst:pl:dat:m1:pt
Selyego	Selye	subst:sg:acc:m1
Selyem	Selye	subst:sg:inst:m1
Selyego	Selye	subst:sg:gen:m1
Selyem	Selye	subst:sg:loc:m1
Selyach	Selye	subst:pl:loc:m1
Selyami	Selye	subst:pl:inst:m1
Selyemu	Selye	subst:sg:dat:m1
Selyów	Selye	subst:pl:gen:m1
Selyów	Selye	subst:pl:acc:m1
Selyowie	Selye	subst:pl:voc:m1
Selyom	Selye	subst:pl:dat:m1
Selyowie	Selye	subst:pl:nom:m1
Samarytanie	Samarytanie	subst:pl:nom:m1:pt
Samarytanami	Samarytanie	subst:pl:inst:m1:pt
Samarytanie	Samarytanie	subst:pl:voc:m1:pt
Samarytanach	Samarytanie	subst:pl:loc:m1:pt
Samarytanom	Samarytanie	subst:pl:dat:m1:pt
Samarytan	Samarytanie	subst:pl:acc:m1:pt
Samarytan	Samarytanie	subst:pl:gen:m1:pt
STOCER-ów	STOCER	subst:pl:gen:n:ncol
STOCER-u	STOCER	subst:sg:gen:n:ncol
STOCER-y	STOCER	subst:pl:acc:n:ncol
STOCER-ach	STOCER	subst:pl:loc:n:ncol
STOCER-ami	STOCER	subst:pl:inst:n:ncol
STOCER-em	STOCER	subst:sg:inst:n:ncol
STOCER-om	STOCER	subst:pl:dat:n:ncol
STOCER-owi	STOCER	subst:sg:dat:n:ncol
STOCER-y	STOCER	subst:pl:nom:n:ncol
STOCER-ze	STOCER	subst:sg:loc:n:ncol
STOCER-ze	STOCER	subst:sg:voc:n:ncol
STOCER-y	STOCER	subst:pl:voc:n:ncol
Różanymstokiem	Różanystok	subst:sg:inst:m3
Różanymstokom	Różanystok	subst:pl:dat:m3
Różanymstoku	Różanystok	subst:sg:loc:m3
Różanychstokach	Różanystok	subst:pl:loc:m3
Różanestoki	Różanystok	subst:pl:voc:m3
Różanychstoków	Różanystok	subst:pl:gen:m3
Różanegostoku	Różanystok	subst:sg:gen:m3
Różanemustokowi	Różanystok	subst:sg:dat:m3
Różanestoki	Różanystok	subst:pl:acc:m3
Różanestoki	Różanystok	subst:pl:nom:m3
Różanymistokami	Różanystok	subst:pl:inst:m3
Romea	Romeo	depr:pl:nom:m2
Romea	Romeo	depr:pl:voc:m2
Roi	Roja	subst:sg:gen:m1
Roi	Roja	subst:sg:loc:m1
Roi	Roja	subst:sg:dat:m1
Renemi	Rene	subst:pl:inst:m1
Renem	Rene	subst:pl:dat:m1
Renech	Rene	subst:pl:loc:m1
Renech	Rene	subst:pl:acc:m1
Renech	Rene	subst:pl:gen:m1
PŁ-u	PŁ	subst:sg:voc:m3
PŁ-u	PŁ	subst:sg:loc:m3
Puzi	Puzio	subst:sg:loc:m1
Puzi	Puzio	subst:sg:dat:m1
Puzię	Puzio	subst:sg:acc:m1
Puzi	Puzio	subst:sg:gen:m1
Puzią	Puzio	subst:sg:inst:m1
Prasłowianom	Prasłowianie	subst:pl:dat:m1:pt
Prasłowian	Prasłowianie	subst:pl:acc:m1:pt
Prasłowianie	Prasłowianie	subst:pl:nom:m1:pt
Prasłowianie	Prasłowianie	subst:pl:voc:m1:pt
Prasłowianach	Prasłowianie	subst:pl:loc:m1:pt
Prasłowianami	Prasłowianie	subst:pl:inst:m1:pt
Prasłowian	Prasłowianie	subst:pl:gen:m1:pt
Prai	Praia	subst:sg:loc:f
Praie	Praia	subst:pl:acc:f
Praiom	Praia	subst:pl:dat:f
Prai	Praia	subst:sg:dat:f
Praią	Praia	subst:sg:inst:f
Praie	Praia	subst:pl:nom:f
Praiami	Praia	subst:pl:inst:f
Praiach	Praia	subst:pl:loc:f
Praie	Praia	subst:pl:voc:f
Praio	Praia	subst:sg:voc:f
Praię	Praia	subst:sg:acc:f
Prai	Praia	subst:pl:gen:f
Prai	Praia	subst:sg:gen:f
Pradze	Praha	subst:sg:dat:f
Pradze	Praha	subst:sg:loc:f
Polanie	Polanie	subst:pl:nom:m1:pt
Polanami	Polanie	subst:pl:inst:m1:pt
Polanie	Polanie	subst:pl:voc:m1:pt
Polanom	Polanie	subst:pl:dat:m1:pt
Polan	Polanie	subst:pl:acc:m1:pt
Polan	Polanie	subst:pl:gen:m1:pt
Polanach	Polanie	subst:pl:loc:m1:pt
Pogórzanom	Pogórzanie	subst:pl:dat:m1:pt
Pogórzanie	Pogórzanie	subst:pl:voc:m1:pt
Pogórzanach	Pogórzanie	subst:pl:loc:m1:pt
Pogórzanami	Pogórzanie	subst:pl:inst:m1:pt
Pogórzan	Pogórzanie	subst:pl:acc:m1:pt
Pogórzanie	Pogórzanie	subst:pl:nom:m1:pt
Pogórzan	Pogórzanie	subst:pl:gen:m1:pt
Piszczacy	Piszczac	subst:pl:nom:m3
Piszczacy	Piszczac	subst:pl:acc:m3
Piszczacy	Piszczac	subst:pl:voc:m3
Pii	Pia	subst:sg:loc:f
Pii	Pia	subst:sg:gen:f
Pii	Pia	subst:sg:dat:f
Piom	Pia	subst:pl:dat:f
Pio	Pia	subst:sg:voc:f
Pie	Pia	subst:pl:acc:f
Pie	Pia	subst:pl:voc:f
Piami	Pia	subst:pl:inst:f
Pie	Pia	subst:pl:nom:f
Pii	Pia	subst:pl:gen:f
Piach	Pia	subst:pl:loc:f
Pią	Pia	subst:sg:inst:f
Pię	Pia	subst:sg:acc:f
Petrykóz	Petrykozy	subst:pl:gen:n:pt
Pesze	Pesa	subst:sg:loc:f
Pesze	Pesa	subst:sg:dat:f
Perecy	Perec	depr:pl:voc:m2
Perecy	Perec	depr:pl:nom:m2
Pałukach	Pałukowie	subst:pl:loc:m1:pt
Pałukami	Pałukowie	subst:pl:inst:m1:pt
Pałukom	Pałukowie	subst:pl:dat:m1:pt
Pałukowie	Pałukowie	subst:pl:nom:m1:pt
Pałuków	Pałukowie	subst:pl:gen:m1:pt
Pałukowie	Pałukowie	subst:pl:voc:m1:pt
Papież	Papieże	subst:pl:gen:n:pt
Paavach	Paavo	subst:pl:loc:m1
Paavem	Paavo	subst:sg:inst:m1
Paava	Paavo	subst:sg:acc:m1
Paavie	Paavo	subst:sg:loc:m1
Paavowi	Paavo	subst:sg:dat:m1
Paavów	Paavo	subst:pl:acc:m1
Paavowie	Paavo	subst:pl:nom:m1
Paavom	Paavo	subst:pl:dat:m1
Paavami	Paavo	subst:pl:inst:m1
Paava	Paavo	subst:sg:gen:m1
Paavów	Paavo	subst:pl:gen:m1
Paavy	Paavo	depr:pl:nom:m2
Paavy	Paavo	depr:pl:voc:m2
Paavowie	Paavo	subst:pl:voc:m1
Pagarcie	PAGART	subst:sg:loc:m3
Pagarcie	PAGART	subst:sg:voc:m3
Ostrogscy	Ostrogscy	subst:pl:nom:m1:pt
Ostrogscy	Ostrogscy	subst:pl:voc:m1:pt
Ostrogskich	Ostrogscy	subst:pl:gen:m1:pt
Ostrogskich	Ostrogscy	subst:pl:acc:m1:pt
Ostrogskim	Ostrogscy	subst:pl:dat:m1:pt
Ostrogskimi	Ostrogscy	subst:pl:inst:m1:pt
Ostrogskich	Ostrogscy	subst:pl:loc:m1:pt
Orła	Orzeł	subst:sg:gen:m3
Orły	Orzeł	subst:pl:voc:m3
Orłu	Orzeł	subst:sg:dat:m3
Orle	Orzeł	subst:sg:loc:m3
Orle	Orzeł	subst:sg:voc:m3
Orłów	Orzeł	subst:pl:gen:m3
Orły	Orzeł	subst:pl:acc:m3
Orłem	Orzeł	subst:sg:inst:m3
Orłami	Orzeł	subst:pl:inst:m3
Orłom	Orzeł	subst:pl:dat:m3
Orłach	Orzeł	subst:pl:loc:m3
Orły	Orzeł	subst:pl:nom:m3
Ormian	Ormianie	subst:pl:acc:m1:pt
Ormian	Ormianie	subst:pl:gen:m1:pt
Ormianami	Ormianie	subst:pl:inst:m1:pt
Ormianach	Ormianie	subst:pl:loc:m1:pt
Ormianie	Ormianie	subst:pl:nom:m1:pt
Ormianie	Ormianie	subst:pl:voc:m1:pt
Ormianom	Ormianie	subst:pl:dat:m1:pt
Opolan	Opolanie	subst:pl:gen:m1:pt
Opolanach	Opolanie	subst:pl:loc:m1:pt
Opolanami	Opolanie	subst:pl:inst:m1:pt
Opolanie	Opolanie	subst:pl:nom:m1:pt
Opolanie	Opolanie	subst:pl:voc:m1:pt
Opolan	Opolanie	subst:pl:acc:m1:pt
Opolanom	Opolanie	subst:pl:dat:m1:pt
Obór	Obory	subst:pl:gen:n:pt
Niue	Niue	subst:pl:gen:m1:pt
Niue	Niue	subst:pl:dat:m1:pt
Niue	Niue	subst:pl:inst:m1:pt
Niue	Niue	subst:pl:acc:m1:pt
Niue	Niue	subst:pl:loc:m1:pt
Niue	Niue	subst:pl:nom:m1:pt
Niue	Niue	subst:pl:voc:m1:pt
Ningxiach	Ningxia	subst:pl:loc:f
Ningxiami	Ningxia	subst:pl:inst:f
Ningxią	Ningxia	subst:sg:inst:f
Ningxie	Ningxia	subst:pl:acc:f
Ningxii	Ningxia	subst:sg:loc:f
Ningxii	Ningxia	subst:sg:dat:f
Ningxii	Ningxia	subst:sg:gen:f
Ningxiom	Ningxia	subst:pl:dat:f
Ningxio	Ningxia	subst:sg:voc:f
Ningxie	Ningxia	subst:pl:voc:f
Ningxię	Ningxia	subst:sg:acc:f
Ningxii	Ningxia	subst:pl:gen:f
Ningxie	Ningxia	subst:pl:nom:f
Niemiec	Niemcy	subst:pl:gen:n:pt
Niemczech	Niemcy	subst:pl:loc:n:pt
Niemczech	Niemcy	subst:pl:loc:n:pt
Niemiec	Niemcy	subst:pl:gen:n:pt
Nagyów	Nagy	subst:pl:gen:m1
Nagyu	Nagy	subst:sg:voc:m1
Nagyowie	Nagy	subst:pl:voc:m1
Nagyowie	Nagy	subst:pl:nom:m1
Nagyów	Nagy	subst:pl:acc:m1
Nagyowi	Nagy	subst:sg:dat:m1
Nagyom	Nagy	subst:pl:dat:m1
Nagyach	Nagy	subst:pl:loc:m1
Nagyami	Nagy	subst:pl:inst:m1
Nagye	Nagy	depr:pl:voc:m2
Nagyu	Nagy	subst:sg:loc:m1
Nagye	Nagy	depr:pl:nom:m2
Nagya	Nagy	subst:sg:acc:m1
Nagya	Nagy	subst:sg:gen:m1
Nagyem	Nagy	subst:sg:inst:m1
Nagodziców	Nagodzicowie	subst:pl:gen:m1:pt
Nagodzicowie	Nagodzicowie	subst:pl:nom:m1:pt
Nagodzicom	Nagodzicowie	subst:pl:dat:m1:pt
Nagodzicowie	Nagodzicowie	subst:pl:voc:m1:pt
Nagodziców	Nagodzicowie	subst:pl:acc:m1:pt
Nagodzicach	Nagodzicowie	subst:pl:loc:m1:pt
Nagodzicami	Nagodzicowie	subst:pl:inst:m1:pt
Montekiowie	Monteki	subst:pl:nom:m1
Montekiowie	Monteki	subst:pl:voc:m1
Mokrem	Mokre	subst:sg:inst:n:ncol
Mokrem	Mokre	subst:sg:loc:n:ncol
Mishe	Misha	depr:pl:voc:m2
Mishy	Misha	subst:sg:dat:m1
Mishe	Misha	depr:pl:nom:m2
Mishy	Misha	subst:sg:loc:m1
Meszarosu	Meszaros	subst:sg:voc:m1
Meszarose	Meszaros	depr:pl:nom:m2
Meszarose	Meszaros	depr:pl:voc:m2
Meszarosu	Meszaros	subst:sg:loc:m1
Mantegni	Mantegna	subst:sg:gen:m1
Mantegni	Mantegna	subst:sg:loc:m1
Mantegni	Mantegna	subst:sg:dat:m1
Mangghj	Manggha	subst:pl:gen:f
Mangghi	Manggha	subst:sg:loc:f
Mangghi	Manggha	subst:sg:gen:f
Mangghe	Manggha	subst:pl:voc:f
Mangghi	Manggha	subst:pl:gen:f
Mangghi	Manggha	subst:sg:dat:f
Mangghe	Manggha	subst:pl:acc:f
Mangghe	Manggha	subst:pl:nom:f
Maduzią	Maduzia	subst:sg:inst:m1
Maduzie	Maduzia	depr:pl:nom:m2
Maduzie	Maduzia	depr:pl:voc:m2
Maduzię	Maduzia	subst:sg:acc:m1
Maduziom	Maduzia	subst:pl:dat:m1
Maduziami	Maduzia	subst:pl:inst:m1
Maduzi	Maduzia	subst:sg:dat:m1
Maduziu	Maduzia	subst:sg:voc:m1
Maduzi	Maduzia	subst:sg:gen:m1
Maduzi	Maduzia	subst:sg:loc:m1
Maduziów	Maduzia	subst:pl:acc:m1
Maduziów	Maduzia	subst:pl:gen:m1
Maduziach	Maduzia	subst:pl:loc:m1
Maduziowie	Maduzia	subst:pl:nom:m1
Maduziowie	Maduzia	subst:pl:voc:m1
Mackenziem	Mackenzie	subst:sg:inst:m1
Mackenziem	Mackenzie	subst:sg:loc:m1
Mackenziemi	Mackenzie	subst:pl:inst:m1
Mackenziemu	Mackenzie	subst:sg:dat:m1
Mackenziem	Mackenzie	subst:pl:dat:m1
Mackenziech	Mackenzie	subst:pl:loc:m1
Mackenziech	Mackenzie	subst:pl:acc:m1
Mackenziego	Mackenzie	subst:sg:acc:m1
Mackenziech	Mackenzie	subst:pl:gen:m1
Mackenziego	Mackenzie	subst:sg:gen:m1
Lole	Lolo	subst:pl:nom:m1
Lole	Lolo	subst:pl:voc:m1
Lindym	Linde	subst:pl:dat:m1
Lindymi	Linde	subst:pl:inst:m1
Lindych	Linde	subst:pl:loc:m1
Lindych	Linde	subst:pl:acc:m1
Lindych	Linde	subst:pl:gen:m1
Lea	Leo	depr:pl:voc:m2
Lea	Leo	depr:pl:nom:m2
Leliwici	Leliwici	subst:pl:nom:m1:pt
Leliwici	Leliwici	subst:pl:voc:m1:pt
Leliwitach	Leliwici	subst:pl:loc:m1:pt
Leliwitom	Leliwici	subst:pl:dat:m1:pt
Leliwitami	Leliwici	subst:pl:inst:m1:pt
Leliwitów	Leliwici	subst:pl:acc:m1:pt
Leliwitów	Leliwici	subst:pl:gen:m1:pt
Krasnegostawu	Krasnystaw	subst:sg:gen:m3
Krasnemustawowi	Krasnystaw	subst:sg:dat:m3
Krasnymistawami	Krasnystaw	subst:pl:inst:m3
Krasnymstawem	Krasnystaw	subst:sg:inst:m3
Krasnestawy	Krasnystaw	subst:pl:voc:m3
Krasnychstawach	Krasnystaw	subst:pl:loc:m3
Krasnychstawów	Krasnystaw	subst:pl:gen:m3
Krasnestawy	Krasnystaw	subst:pl:nom:m3
Krasnymstawie	Krasnystaw	subst:sg:loc:m3
Krasnestawy	Krasnystaw	subst:pl:acc:m3
Krasnymstawom	Krasnystaw	subst:pl:dat:m3
Kościeszów	Kościeszowie	subst:pl:gen:m1:pt
Kościeszom	Kościeszowie	subst:pl:dat:m1:pt
Kościeszowie	Kościeszowie	subst:pl:nom:m1:pt
Kościeszach	Kościeszowie	subst:pl:loc:m1:pt
Kościeszowie	Kościeszowie	subst:pl:voc:m1:pt
Kościeszami	Kościeszowie	subst:pl:inst:m1:pt
Kościeszów	Kościeszowie	subst:pl:acc:m1:pt
Kóz	Kozy	subst:pl:gen:n:pt
Korsz	Korsze	subst:pl:gen:n:pt
Kodalyami	Kodaly	subst:pl:inst:m1
Kodalye	Kodaly	depr:pl:nom:m2
Kodalyów	Kodaly	subst:pl:gen:m1
Kodalyu	Kodaly	subst:sg:voc:m1
Kodalyu	Kodaly	subst:sg:loc:m1
Kodalyach	Kodaly	subst:pl:loc:m1
Kodalye	Kodaly	depr:pl:voc:m2
Kodalyowie	Kodaly	subst:pl:voc:m1
Kodalya	Kodaly	subst:sg:acc:m1
Kodalyów	Kodaly	subst:pl:acc:m1
Kodalyem	Kodaly	subst:sg:inst:m1
Kodalyom	Kodaly	subst:pl:dat:m1
Kodalya	Kodaly	subst:sg:gen:m1
Kodalyowi	Kodaly	subst:sg:dat:m1
Kodalyowie	Kodaly	subst:pl:nom:m1
Kobylych	Kobyle	subst:pl:gen:n:ncol
Kobylych	Kobyle	subst:pl:loc:n:ncol
Kobylym	Kobyle	subst:pl:dat:n:ncol
Kobylego	Kobyle	subst:sg:gen:n:ncol
Kobylem	Kobyle	subst:sg:loc:n:ncol
Kobylemu	Kobyle	subst:sg:dat:n:ncol
Kobylymi	Kobyle	subst:pl:inst:n:ncol
Kobayashich	Kobayashi	subst:pl:acc:m1
Kobayashich	Kobayashi	subst:pl:gen:m1
Kobayashich	Kobayashi	subst:pl:loc:m1
Kobayashim	Kobayashi	subst:sg:inst:m1
Kobayashim	Kobayashi	subst:sg:loc:m1
Kobayashimi	Kobayashi	subst:pl:inst:m1
Kobayashiego	Kobayashi	subst:sg:gen:m1
Kobayashiemu	Kobayashi	subst:sg:dat:m1
Kobayashie	Kobayashi	depr:pl:nom:m2
Kobayashie	Kobayashi	depr:pl:voc:m2
Kobayashim	Kobayashi	subst:pl:dat:m1
Kobayashiego	Kobayashi	subst:sg:acc:m1
Kamasz	Kamasze	subst:pl:gen:n:pt
Kalinek	Kalinka	subst:pl:gen:m2
Krricie	KRRiT	subst:sg:voc:m3
Krricie	KRRiT	subst:sg:loc:m3
Joszui	Joszua	subst:sg:gen:m1
Joshui	Joshua	subst:sg:gen:m1
Jezusu	Jezus	subst:sg:voc:m1
Jezusu	Jezus	subst:sg:loc:m1
Jezior	Jeziora	subst:pl:gen:n:pt
Jeszui	Jeszua	subst:sg:gen:m1
Jehoszui	Jehoszua	subst:sg:gen:m1
Jaworzniaków	Jaworzniacy	subst:pl:gen:m1:pt
Jaworzniakami	Jaworzniacy	subst:pl:inst:m1:pt
Jaworzniakach	Jaworzniacy	subst:pl:loc:m1:pt
Jaworzniacy	Jaworzniacy	subst:pl:voc:m1:pt
Jaworzniakom	Jaworzniacy	subst:pl:dat:m1:pt
Jaworzniaków	Jaworzniacy	subst:pl:acc:m1:pt
